20220517_BOG_NB_pollo_W20,20220517_BOG_NB_res_W20,20220517_BOG_NB_cerdo_W20,20220517_BOG_NB_pescadosymariscoscongelado_W20,20220517_BOG_NB_embutidos_W20
,-214277.0,35028770.0,20657243.0,-232092.0
,15579899.0,23068451.0,145568859.0,146027879.0
,32389884.0,139853607.0,155300955.0,127989095.0
,37976828.0,115474218.0,133952615.0,15332712.0
,17595141.0,139214636.0,118010989.0,152171881.0
,23804684.0,15482674.0,101610609.0,106345838.0
,100580108.0,-229581.0,121205876.0,141587825.0
,36289294.0,20266804.0,-215945.0,20591986.0
,16923406.0,147963705.0,31847543.0,-232069.0
,132102933.0,104382266.0,15332472.0,134559100.0
,32586525.0,16514876.0,109540473.0,111670651.0
,-247011.0,-229557.0,40055931.0,147944848.0
,16153379.0,117260108.0,105526396.0,16364948.0
,41515812.0,155303758.0,-215935.0,15676825.0
,15563561.0,133939023.0,157283460.0,148059548.0
,24738602.0,-213164.0,157480081.0,103118246.0
,137181999.0,29867861.0,113505428.0,-215639.0
,114293554.0,159121238.0,15414425.0,136672681.0
,-246989.0,155287386.0,83637402.0,55014829.0
,114113331.0,123813731.0,139703460.0,39499183.0
,127335220.0,17858410.0,-232274.0,103986607.0
,-214217.0,116031339.0,139834544.0,128021935.0
,114096954.0,30719861.0,-215886.0,132183478.0
,43088699.0,16236414.0,139277492.0,-232009.0
,151485247.0,158564222.0,152188084.0,16496056.0
,138099526.0,115752834.0,123352247.0,138606009.0
,-214201.0,15679363.0,-232262.0,-215616.0
,101956423.0,155189123.0,16397499.0,-215615.0
,132692814.0,15204228.0,87635135.0,16364992.0
,15596368.0,156352391.0,-215872.0,123794880.0
,120699733.0,114589575.0,146945216.0,95614403.0
,17185631.0,101056393.0,157775039.0,-231996.0
,15629153.0,16383882.0,144667840.0,145388997.0
,23870307.0,139165578.0,17544388.0,66647493.0
,152042341.0,132087695.0,138736836.0,146798026.0
,142965609.0,157269910.0,-248634.0,15414734.0
,145193836.0,149454746.0,84866249.0,-215593.0
,-214160.0,127958940.0,15185098.0,36173276.0
,15956848.0,43089822.0,120845514.0,-231972.0
,13384568.0,154091423.0,3683535.0,41711076.0
,-246913.0,15548322.0,158921936.0,18068965.0
,99875711.0,15990697.0,58012881.0,132085221.0
,-230528.0,42385322.0,48002263.0,130823659.0
,61537153.0,18055091.0,114095323.0,134231531.0
,160316293.0,89997241.0,18134242.0,155678189.0
,105855880.0,46251968.0,150009062.0,16643572.0
,156466056.0,31735746.0,137295079.0,44479991.0
,106429321.0,124288968.0,53146856.0,91371007.0
,88865676.0,121356235.0,20837609.0,100283903.0
,50543504.0,-213043.0,114636013.0,44152342.0
,38058896.0,21479375.0,-215822.0,72791579.0
,147504017.0,15597523.0,18380020.0,18380316.0
,146897813.0,160268250.0,141571317.0,117831203.0
,16235416.0,-229412.0,152302837.0,20575785.0
,151993245.0,159039462.0,31126779.0,16184873.0
,127253406.0,20086766.0,106296572.0,146830897.0
,159497119.0,-213006.0,123827453.0,16119346.0
,118930339.0,134840314.0,45823230.0,16119359.0
,79641509.0,139329531.0,34403582.0,119862848.0
,-214105.0,-245763.0,135116034.0,109803072.0
,147422119.0,,-215806.0,146847306.0
,15956905.0,,143095044.0,56981071.0
,-214101.0,,115389702.0,65812050.0
,-214097.0,,-232185.0,-231854.0
,146865074.0,,16053512.0,100628062.0
,-246858.0,,15267082.0,-231838.0
,-230473.0,,121206028.0,117847655.0
,-246853.0,,13366541.0,103134825.0
,72432574.0,,141849869.0,-231829.0
,137903046.0,,-215791.0,106346093.0
,125451208.0,,81573139.0,16692847.0
,158825417.0,,120665364.0,122484338.0
,158481355.0,,-215785.0,16365172.0
,-246834.0,,150025496.0,154252916.0
,113605582.0,,21591320.0,72660598.0
,-230438.0,,98350362.0,-215434.0
,-214049.0,,34632989.0,39122553.0
,156564447.0,,38860062.0,145225337.0
,106822633.0,,20919583.0,154039930.0
,106413034.0,,16659744.0,15791740.0
,128646128.0,,19871015.0,15201918.0
,61307891.0,,159577387.0,22689415.0
,15809524.0,,135378220.0,114226823.0
,104283140.0,,149484848.0,16529033.0
,77085701.0,,109491512.0,139196041.0
,41368580.0,,157513026.0,36812433.0
,146734085.0,,152122691.0,39122577.0
,15711245.0,,-232123.0,21477012.0
,29228048.0,,115586376.0,134510232.0
,151370770.0,,156431688.0,15201945.0
,-230382.0,,110556489.0,16365219.0
,39844885.0,,36287821.0,109573801.0
,106445848.0,,16528717.0,34240170.0
,37633051.0,,-215727.0,-231762.0
,44481564.0,,-232111.0,19773111.0
,21478431.0,,16414034.0,15759031.0
,116423711.0,,-232108.0,156399288.0
,141753375.0,,15316318.0,40515264.0
,106904614.0,,111244641.0,159413954.0
,140950569.0,,-232092.0,16365254.0
,-230356.0,,146027879.0,115439303.0
,15301683.0,,127989095.0,37041870.0
,85244981.0,,15332712.0,116897487.0
,123862089.0,,152171881.0,15791822.0
,17923149.0,,106345838.0,-215340.0
,16923732.0,,141587825.0,154072790.0
,137165908.0,,20591986.0,23590616.0
,130989142.0,,-232069.0,22197978.0
,15989850.0,,134559100.0,160315101.0
,156302432.0,,111670651.0,-231711.0
,155073637.0,,15857036.0,138049253.0
,18545768.0,,147944848.0,66451176.0
,35830891.0,,129578391.0,136017641.0
,114228334.0,,15676825.0,-215318.0
,145341555.0,,148059548.0,159201002.0
,-230285.0,,103118246.0,16447211.0
,-213895.0,,-215639.0,158398196.0
,124943481.0,,136672681.0,144406266.0
,-246658.0,,55014829.0,134002427.0
,16612480.0,,39499183.0,132708094.0
,51985537.0,,103986607.0,16496383.0
,102579329.0,,128021935.0,131512064.0
,-230261.0,,132183478.0,32487169.0
,15563916.0,,-232009.0,98432770.0
,51674256.0,,16496056.0,-215293.0
,117439634.0,,138606009.0,127481606.0
,15924373.0,,-215616.0,19052295.0
,-230251.0,,-215615.0,134559499.0
,110967964.0,,16364992.0,-231665.0
,132037789.0,,123794880.0,39974672.0
,151436446.0,,95614403.0,16381714.0
,31128732.0,,-231996.0,8288019.0
,123206816.0,,66647493.0,156448533.0
,147963043.0,,146798026.0,44594968.0
,154107045.0,,15414734.0,146732826.0
,33766567.0,,-215593.0,-215266.0
,125516976.0,,36173276.0,-215264.0
,20495537.0,,-231972.0,-231649.0
,121699507.0,,11253217.0,143718178.0
,138738870.0,,41711076.0,147863334.0
,150781115.0,,132085221.0,-231639.0
,157777088.0,,130823659.0,41498412.0
,7896258.0,,134231531.0,127399729.0
,17104069.0,,155678189.0,123631411.0
,-230193.0,,16643572.0,117290805.0
,-246576.0,,44479991.0,128448309.0
,116767955.0,,91371007.0,156399414.0
,123288788.0,,100283903.0,20412222.0
,117423328.0,,44152342.0,-215227.0
,17857763.0,,72791579.0,15398725.0
,121306340.0,,18380316.0,15202118.0
,155204844.0,,117831203.0,-231605.0
,-230159.0,,20575785.0,132249429.0
,22789374.0,,-215507.0,150107993.0
,111262975.0,,146830897.0,105625438.0
,-230141.0,,16119346.0,-231586.0
,15580421.0,,118912567.0,115472226.0
,22985990.0,,16119359.0,40220523.0
,85015815.0,,119862848.0,15202181.0
,147946761.0,,109803072.0,138557323.0
,158514443.0,,146847306.0,40548236.0
,17972492.0,,56981071.0,105920401.0
,135937292.0,,65812050.0,116258709.0
,139836686.0,,-231854.0,121173916.0
,-246505.0,,100628062.0,142358431.0
,23788830.0,,-231838.0,-247896.0
,118537505.0,,117847655.0,150878120.0
,-230108.0,,103134825.0,115423151.0
,138804521.0,,-231829.0,103020474.0
,-246486.0,,106346093.0,156809147.0
,-246457.0,,16692847.0,31143868.0
,104496455.0,,155694707.0,139343804.0
,16153931.0,,154252916.0,158513083.0
,101711180.0,,72660598.0,17610690.0
,87113041.0,,-215434.0,-215097.0
,-246447.0,,39122553.0,3749833.0
,15859027.0,,145225337.0,99121103.0
,-246440.0,,154039930.0,-231472.0
,159104353.0,,15791740.0,147486672.0
,125549922.0,,15201918.0,101644244.0
,21020004.0,,22689415.0,145094613.0
,136117605.0,,114226823.0,-247850.0
,94895462.0,,16529033.0,-215079.0
,-230043.0,,139196041.0,30357466.0
,160234853.0,,36812433.0,153581534.0
,15777129.0,,39122577.0,154253281.0
,132152684.0,,21477012.0,139704290.0
,135331182.0,,134510232.0,147470312.0
,146718063.0,,15201945.0,-215063.0
,82492787.0,,16365219.0,19183594.0
,21937526.0,,109573801.0,53262314.0
,15711608.0,,34240170.0,34207723.0
,150076792.0,,-231762.0,18184176.0
,15400314.0,,19773111.0,102037488.0
,140803452.0,,15759031.0,-215050.0
,120864125.0,,156399288.0,-215046.0
,15449484.0,,16627390.0,128497667.0
,36142477.0,,40515264.0,12269580.0
,43220366.0,,159413954.0,42629133.0
,114965903.0,,16365254.0,104003598.0
,103873942.0,,115439303.0,-247792.0
,-213606.0,,37041870.0,155744272.0
,-229989.0,,116897487.0,130824215.0
,150011295.0,,15791822.0,23722007.0
,152206752.0,,-215340.0,35207200.0
,158317987.0,,154072790.0,-247772.0
,133971364.0,,23590616.0,18397221.0
,116243877.0,,22197978.0,38385704.0
,3833253.0,,160315101.0,38221866.0
,15302059.0,,-231711.0,118896690.0
,44465580.0,,138049253.0,18364467.0
,149339572.0,,66451176.0,138754100.0
,15957429.0,,136017641.0,101693498.0
,51887548.0,,-215318.0,18987069.0
,12598719.0,,159201002.0,10500163.0
,148094399.0,,16447211.0,133969988.0
,150748625.0,,158398196.0,39942222.0
,-246317.0,,144406266.0,16922703.0
,36535764.0,,132708094.0,37484625.0
,22183381.0,,16496383.0,154187860.0
,18054619.0,,131512064.0,155859029.0
,113491422.0,,32487169.0,19363927.0
,152632798.0,,98432770.0,135985241.0
,38075872.0,,-215293.0,37582940.0
,-246300.0,,127481606.0,156743773.0
,15334885.0,,19052295.0,115587169.0
,-246295.0,,134559499.0,-231326.0
,119750129.0,,-231665.0,125450342.0
,-229900.0,,39974672.0,-247701.0
,35438075.0,,16381714.0,130807916.0
,44875271.0,,8288019.0,23066734.0
,108838415.0,,156448533.0,92059766.0
,159415833.0,,44594968.0,151009398.0
,115605027.0,,146732826.0,-231299.0
,15711787.0,,112949022.0,143718526.0
,126680626.0,,-215264.0,16922752.0
,58490422.0,,-231649.0,41859200.0
,113589823.0,,143718178.0,147273865.0
,151436865.0,,-231639.0,-231285.0
,17907273.0,,41498412.0,121960587.0
,128056913.0,,127399729.0,137181325.0
,18136658.0,,123631411.0,-247666.0
,152125010.0,,117290805.0,17397903.0
,140541524.0,,128448309.0,111687825.0
,142196311.0,,156399414.0,138131605.0
,-246179.0,,20412222.0,158415000.0
,-246174.0,,-215227.0,37042331.0
,-246173.0,,15398725.0,23017632.0
,15416932.0,,15202118.0,98777248.0
,15400554.0,,-231605.0,-247643.0
,128466540.0,,132249429.0,-247642.0
,158891629.0,,150107993.0,32602281.0
,98418290.0,,105625438.0,16152749.0
,131104373.0,,-231586.0,104429744.0
,58883702.0,,115472226.0,-231247.0
,-229758.0,,40220523.0,15415475.0
,15302274.0,,22329205.0,137656502.0
,-213361.0,,15202181.0,18725047.0
,-246129.0,,138557323.0,17905853.0
,102694545.0,,40548236.0,129546432.0
,136625814.0,,105920401.0,50444484.0
,-246118.0,,116258709.0,125843653.0
,130907802.0,,115554199.0,131020996.0
,85982879.0,,121173916.0,49117384.0
,57999017.0,,142358431.0,86751441.0
,44367532.0,,39712671.0,15792340.0
,140902062.0,,-247896.0,47593690.0
,22331058.0,,150878120.0,132790490.0
,147504818.0,,158971822.0,37370077.0
,151469748.0,,115423151.0,149502176.0
,158400180.0,,103020474.0,-231199.0
,16219833.0,,156809147.0,-247581.0
,31358653.0,,31143868.0,111376614.0
,19267265.0,,139343804.0,134084839.0
,31751876.0,,158513083.0,156383470.0
,-246068.0,,-231491.0,155400434.0
,37027532.0,,17610690.0,15595762.0
,49118928.0,,-215097.0,15268086.0
,139263699.0,,3749833.0,156449016.0
,115392212.0,,116783050.0,153417982.0
,80182998.0,,99121103.0,43628799.0
,126631645.0,,-231472.0,102332672.0
,125927131.0,,147486672.0,46905603.0
,30359263.0,,101644244.0,37370116.0
,124239585.0,,145094613.0,136067341.0
,82476790.0,,-247850.0,131479824.0
,134070008.0,,-215079.0,158906641.0
,148078338.0,,30357466.0,121207056.0
,15712007.0,,153581534.0,17185045.0
,140541703.0,,154253281.0,138197272.0
,120667913.0,,139704290.0,147388696.0
,120110857.0,,147470312.0,37943578.0
,49020683.0,,19183594.0,-247525.0
,-213231.0,,53262314.0,151566625.0
,156729105.0,,34207723.0,157563170.0
,119275287.0,,18184176.0,16759089.0
,158072600.0,,102037488.0,-214734.0
,138608411.0,,-215050.0,153450801.0
,32407328.0,,-215046.0,120158518.0
,35028770.0,,128497667.0,136067383.0
,158449443.0,,154155017.0,21346618.0
,23068451.0,,12269580.0,-247488.0
,139853607.0,,42629133.0,16447811.0
,115474218.0,,104003598.0,36927812.0
,139214636.0,,-247792.0,3832132.0
,15482674.0,,155744272.0,154237254.0
,-229581.0,,36534289.0,128465229.0
,20266804.0,,130824215.0,102545742.0
,147963705.0,,23722007.0,41040215.0
,104382266.0,,35207200.0,134183255.0
,16514876.0,,-247772.0,158431576.0
,81772358.0,,18397221.0,137951579.0
,41598792.0,,38385704.0,37026141.0
,-229557.0,,38221866.0,158349662.0
,117260108.0,,118896690.0,154024291.0
,155303758.0,,18364467.0,135969125.0
,133939023.0,,138754100.0,121764199.0
,114196302.0,,150747190.0,17398120.0
,-213164.0,,101693498.0,17103209.0
,29867861.0,,18987069.0,125172071.0
,159121238.0,,10500163.0,160446830.0
,155287386.0,,133969988.0,21035375.0
,123813731.0,,39942222.0,137329009.0
,17858410.0,,16922703.0,131676540.0
,116031339.0,,37484625.0,-231040.0
,30719861.0,,154187860.0,-231033.0
,16236414.0,,155859029.0,56408458.0
,158564222.0,,19363927.0,-247411.0
,115752834.0,,135985241.0,106346895.0
,15679363.0,,37582940.0,127826319.0
,155189123.0,,156743773.0,152009105.0
,15204228.0,,16087135.0,17398162.0
,156352391.0,,115587169.0,157333913.0
,114589575.0,,-231326.0,15301019.0
,101056393.0,,125450342.0,62781854.0
,16383882.0,,-247701.0,-247391.0
,139165578.0,,124287083.0,7911841.0
,132087695.0,,130807916.0,120109479.0
,157269910.0,,23066734.0,103414183.0
,15548315.0,,92059766.0,-247383.0
,127958940.0,,151009398.0,18790826.0
,154091423.0,,-231299.0,146995632.0
,15548322.0,,143718526.0,16497074.0
,18055091.0,,16922752.0,159758771.0
,121831348.0,,41859200.0,144718260.0
,30719925.0,,147273865.0,116193716.0
,89997241.0,,-231285.0,155859383.0
,46251968.0,,121960587.0,16660921.0
,31735746.0,,137181325.0,142277055.0
,124288968.0,,-247666.0,19184064.0
,-229430.0,,17397903.0,160315842.0
,121356235.0,,111687825.0,17103302.0
,-213043.0,,138131605.0,-214584.0
,21479375.0,,158415000.0,120797640.0
,15597523.0,,23017632.0,53819850.0
,160268250.0,,98777248.0,-214581.0
,-229412.0,,-247643.0,77806027.0
,159039462.0,,-247642.0,40548813.0
,20086766.0,,32602281.0,-214578.0
,87195630.0,,16152749.0,15104456.0
,-213006.0,,104429744.0,43104722.0
,134840314.0,,-231247.0,45447644.0
,139329531.0,,15415475.0,42154463.0
,-245763.0,,137656502.0,130906592.0
,,,18725047.0,159562210.0
,,,17905853.0,145914346.0
,,,129546432.0,129137138.0
,,,104396995.0,16382454.0
,,,50444484.0,-230922.0
,,,125843653.0,-230920.0
,,,131020996.0,15596024.0
,,,49117384.0,115390970.0
,,,10795216.0,37353978.0
,,,86751441.0,-230917.0
,,,15792340.0,-230914.0
,,,47593690.0,43137535.0
,,,132790490.0,-214528.0
,,,37370077.0,15792644.0
,,,149502176.0,105462277.0
,,,-247581.0,-214517.0
,,,111376614.0,159070731.0
,,,134084839.0,157809165.0
,,,156383470.0,107543054.0
,,,155400434.0,23001616.0
,,,15595762.0,15874579.0
,,,15268086.0,112835091.0
,,,156449016.0,138131992.0
,,,153417982.0,138541593.0
,,,43628799.0,16398878.0
,,,102332672.0,116537887.0
,,,46905603.0,31144479.0
,,,37370116.0,-214498.0
,,,39958791.0,91322913.0
,,,136067341.0,18364963.0
,,,131479824.0,88816171.0
,,,158906641.0,138115627.0
,,,121207056.0,141605421.0
,,,17185045.0,124402223.0
,,,138197272.0,128498230.0
,,,147388696.0,114686523.0
,,,37943578.0,32406083.0
,,,-247525.0,-247219.0
,,,151566625.0,15956559.0
,,,16759089.0,-230830.0
,,,-214734.0,42629717.0
,,,153450801.0,88390237.0
,,,120158518.0,158841441.0
,,,136067383.0,42269285.0
,,,21346618.0,150878840.0
,,,-247488.0,18725502.0
,,,16447811.0,150387326.0
,,,36927812.0,17463937.0
,,,3832132.0,109935236.0
,,,154237254.0,24001158.0
,,,128465229.0,117881479.0
,,,102545742.0,145422982.0
,,,41040215.0,115620499.0
,,,134183255.0,133200541.0
,,,158431576.0,104299166.0
,,,137951579.0,16399007.0
,,,37026141.0,-214361.0
,,,158349662.0,121961131.0
,,,154024291.0,16005804.0
,,,135969125.0,158939821.0
,,,121764199.0,15301296.0
,,,17398120.0,160250545.0
,,,17103209.0,15448754.0
,,,125172071.0,3029684.0
,,,160446830.0,15956661.0
,,,21035375.0,16710327.0
,,,137329009.0,114244281.0
,,,131676540.0,108493502.0
,,,-231040.0,77806273.0
,,,16234885.0,15694533.0
,,,-231033.0,143932102.0
,,,56408458.0,147913413.0
,,,-247411.0,120109769.0
,,,106346895.0,30997196.0
,,,127826319.0,19364556.0
,,,152009105.0,15858382.0
,,,17398162.0,156269265.0
,,,157333913.0,71580372.0
,,,15301019.0,45071064.0
,,,62781854.0,7289561.0
,,,-247391.0,157268699.0
,,,7911841.0,125041374.0
,,,120109479.0,31832800.0
,,,103414183.0,15416034.0
,,,-247383.0,95402726.0
,,,18790826.0,101628647.0
,,,146995632.0,152058598.0
,,,16497074.0,38206189.0
,,,159758771.0,115571440.0
,,,144718260.0,57768690.0
,,,116193716.0,53476084.0
,,,155859383.0,148683512.0
,,,156285367.0,32389884.0
,,,16660921.0,37976828.0
,,,142277055.0,17595141.0
,,,19184064.0,23804684.0
,,,160315842.0,100580108.0
,,,17103302.0,36289294.0
,,,-214584.0,16923406.0
,,,120797640.0,132807437.0
,,,53819850.0,132102933.0
,,,-214581.0,32586525.0
,,,77806027.0,-247011.0
,,,40548813.0,16153379.0
,,,-214578.0,41515812.0
,,,15104456.0,15563561.0
,,,43104722.0,24738602.0
,,,45447644.0,151403308.0
,,,130906592.0,137181999.0
,,,159562210.0,114293554.0
,,,145914346.0,-246989.0
,,,129137138.0,114113331.0
,,,16382454.0,127335220.0
,,,15596024.0,-214217.0
,,,115390970.0,15563576.0
,,,37353978.0,114096954.0
,,,-230917.0,151485247.0
,,,-230914.0,138099526.0
,,,43137535.0,-214201.0
,,,-214528.0,101956423.0
,,,15792644.0,132692814.0
,,,105462277.0,15596368.0
,,,-214517.0,120699733.0
,,,159070731.0,135166808.0
,,,157809165.0,17185631.0
,,,107543054.0,15629153.0
,,,23001616.0,23870307.0
,,,15874579.0,152042341.0
,,,112835091.0,142965609.0
,,,37583381.0,145193836.0
,,,138131992.0,-214160.0
,,,138541593.0,15956848.0
,,,16398878.0,13384568.0
,,,116537887.0,-246913.0
,,,31144479.0,99875711.0
,,,-214498.0,-230528.0
,,,91322913.0,61537153.0
,,,18364963.0,160316293.0
,,,125434410.0,105855880.0
,,,88816171.0,156466056.0
,,,138115627.0,106429321.0
,,,141605421.0,88865676.0
,,,124402223.0,38058896.0
,,,128498230.0,147504017.0
,,,114686523.0,146897813.0
,,,32406083.0,151993245.0
,,,-247219.0,127253406.0
,,,15956559.0,159497119.0
,,,-230830.0,118930339.0
,,,42629717.0,79641509.0
,,,88390237.0,-214105.0
,,,158841441.0,147422119.0
,,,42269285.0,15956905.0
,,,20413041.0,-214101.0
,,,137165426.0,-214097.0
,,,150878840.0,146865074.0
,,,18725502.0,-246858.0
,,,150387326.0,-230473.0
,,,17463937.0,-246853.0
,,,109935236.0,72432574.0
,,,24001158.0,137903046.0
,,,117881479.0,158825417.0
,,,145422982.0,158481355.0
,,,115620499.0,-246834.0
,,,-214377.0,113605582.0
,,,133200541.0,-230438.0
,,,104299166.0,-214049.0
,,,16399007.0,156564447.0
,,,-214361.0,-214046.0
,,,121961131.0,106822633.0
,,,158939821.0,106413034.0
,,,15301296.0,128646128.0
,,,160250545.0,61307891.0
,,,3029684.0,15809524.0
,,,15956661.0,17398783.0
,,,16710327.0,104283140.0
,,,114244281.0,77085701.0
,,,108493502.0,41368580.0
,,,77806273.0,146734085.0
,,,15694533.0,114211852.0
,,,128662214.0,15711245.0
,,,143932102.0,76151820.0
,,,147913413.0,155155469.0
,,,120109769.0,29228048.0
,,,101530316.0,-230382.0
,,,30997196.0,39844885.0
,,,19364556.0,106445848.0
,,,15858382.0,37633051.0
,,,156269265.0,44481564.0
,,,71580372.0,147651611.0
,,,45071064.0,116423711.0
,,,7289561.0,141753375.0
,,,157268699.0,106904614.0
,,,125041374.0,140950569.0
,,,31832800.0,-230356.0
,,,15416034.0,15301683.0
,,,95402726.0,85244981.0
,,,101628647.0,149470269.0
,,,152058598.0,17923149.0
,,,38206189.0,16923732.0
,,,115571440.0,137165908.0
,,,57768690.0,130989142.0
,,,53476084.0,15989850.0
,,,148683512.0,156302432.0
,,,-214277.0,128089187.0
