offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220328_BOG_parrillaasadero_NB_res_W13,,18,true,28-03-2022,04-04-2022,12,2,,260830#262089#256517#239389#70953#84477#127045#199441#199447#199439#137995#256526#404293#256520#260833#260836#260837#138001#256523#127049#121688#186881#186887#199445#256534#146299#95717#70953#127741
20220328_BOG_parrillaasadero_NB_cerdo_W13,,18,true,28-03-2022,04-04-2022,10,2,,350244#394588#176446#394638#356239#394589#350244#394588#307503#326105#307497#307495#366673#333684#260827#366665#356239#394589#307499#376039#127017#176446#394638#366639#366647#366667#126995#307493#143397#184050#84766#307505#307501#307513#307491#307507#307489
20220328_BOG_parrillaasadero_NB_pescadosymariscoscongelado_W13,,18,true,28-03-2022,04-04-2022,10,2,,179757#86872#127751#168262#145908#110348#168280#110338#106439#84635#168268
20220328_BOG_parrillaasadero_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146297#353643#341541#341545#146305#353647#312793#121604#146295
20220328_BOG_parrillaasadero_NB_alimentoscongelados_W13,,15,true,28-03-2022,04-04-2022,10,2,,86858#412928#244593#351389#86858#412928#269245#168438#86485#244597#121127#244589#244591#84488#168284#168286#244595
20220328_BOG_parrillaasadero_NB_arroz_W13,,7,true,28-03-2022,04-04-2022,4,2,,227790#234359#234361#227790#234359#234361#-302223#124651#124649#227790#234359#234361#-302223#124651#124649#-302223#124651#124649#57248#314041#314039
20220328_BOG_parrillaasadero_NB_verduras_W13,,20,true,28-03-2022,04-04-2022,50,2,,-300324#-300327#58813#-300330#-303333#-303336#-303432#-303354#-303339#59130#-303342#59132#-300324#-300327#58813#-300330#-303432#-303354#-303339#59130#-303342#59132#-300882#-300165#58827#-301296#-301266#58822#-303432#-303354#-303339#59130#-303342#59132#-303267#-302361#58979#58977#-303267#-302361#58979#58977#-303267#-302361#58979#58977#150741#150743#150745#150747#-303432#-303354#-303339#59130#-303342#59132#-303240#-303432#-303354#-303339#59130#-303342#59132#-301296#-301266#58822#-301104#134651#-301158#134653#-301119#-302802#-303408#58478#-303300#58952#-301206#-301209#-301056#-301059#211601#150758#150754#150760#150756#-302370#58967#48702#150483#150487#150485#150689#12058#12060#58483#-300252#-303267#-302361#58979#58977#150758#150754#150760#150756#-303333#-303336#-300096#-301056#-301059#211601#-302808#-302805#-301104#134651#-301158#134653#147156#-300324#-300327#58813#-300330#150741#150743#150745#150747#-302364#-302370#58967#48702#-302040#-302052#58793#-301206#-301209#-300324#-300327#58813#-300330#12156#58473
20220328_BOG_parrillaasadero_NB_tuberculos_W13,,16,true,28-03-2022,04-04-2022,2,2,,-302769#-302061#58488#56283#-302769#-302061#58488#56283#-302769#-302061#58488#56283#-302769#-302061#58488#56283#-302187#56110#59057#56112#70468#70466#59055#-303459#59065#132738#59067#358689#48738#132740#59063#48790#-302265#150900#94271#56104#59050
20220328_BOG_parrillaasadero_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164989#164993#164991#164995#164997#257767#257768#197485#257759#257758#197303#257770#257771#257758#257759
20220328_BOG_parrillaasadero_NB_salsas_W13,,15,true,28-03-2022,04-04-2022,15,2,,257858#257850#257852#362689#362690#131339#257854#257860#131343#257856#257860#257880#14221#14228#257862#257881#257864#257882#257866#257883#257850#257875#257852#257876#257854#257877#13176#14234
20220328_BOG_parrillaasadero_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,271114#271116#271115#194399#227091#271110#271112#271111#271118#271120#271119#271114#271116#271115#271110#271112#271111#271118#271120#271119#257333#194393#257337#194389#271092#271093#257335#227089#271104#271105#271098#271099#257289#257291#194395#271114#271115#271116#271089#257297#257327#271096#271095#271122#271123#271125#271126#271120#271118#271119#271101#257339
20220328_BOG_parrillaasadero_NB_contenedores_W13,,10,true,28-03-2022,04-04-2022,6,2,,9991#118010#178589#31507#118020#57791#57803#102355#82996#118025#111139#118027#9991#118010
20220328_BOG_parrillaasadero_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191791#191789#57279#191793#126531#304648#126529#29293#304646#126839#53239
20220328_BOG_parrillaasadero_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197341#197543#254437#197541#421593#421592#197543#254437#197545#421596#421597#75487#126189#421380#421379#421381#-301122#420394#75487#126189#421380#421379#421381#197553#417935#197343#197347#336743#336742#75376
20220328_BOG_parrillaasadero_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,126519#304644#304652#304642#304650#126507#275303#52485#14146#165009#75440
20220328_BOG_parrillaasadero_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57471#57413#57459#387269#57465#57403#57477#346573#387270#57453#387276#387284#174391#174389#174390
20220328_BOG_parrillaasadero_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,275315#83081#12353#-300996#83074
20220328_BOG_empanadasarepas_NB_aceitesygrasas_W13,,10,true,28-03-2022,04-04-2022,2,2,,283255#89946#340889#340895#212501#114505#341789#341790#344339#344340#131489#333300#333301
20220328_BOG_empanadasarepas_NB_huevos_W13,,10,true,28-03-2022,04-04-2022,12,2,,169189#290511#161739#161740#130690#136080#136082#290513
20220328_BOG_empanadasarepas_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164989#164991#254097#254098#164993#254103#254104#254097#254098#254106#254107#192139#197485#191739#191740#254100#254101#257752#257753#257755#257756
20220328_BOG_empanadasarepas_NB_cubiertosypitillos_W13,,10,true,28-03-2022,04-04-2022,4,2,,229497#316286#316287#257839#257840#352339#352340#352341#352342#352344#352345#352368#254093#254095#254094#229495#250343#197293#352350#352351#174651#197289#197291#174647#41136#254095#254093#254094#197299#174649#41252
20220328_BOG_empanadasarepas_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,24106#73744#273998#24106#73744#273998#80658#88865#239244#394839#259095#259096#313145#84440#239246#24106#73744#273998#389953#312791#259095#259096#313153#187093#210457#107549
20220328_BOG_empanadasarepas_NB_quesos_W13,,12,true,28-03-2022,04-04-2022,10,2,,354089#170243#170247#170239#193639#193689#170249#170253#170251
20220328_BOG_empanadasarepas_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197543#254437#197341#197541#421593#197545#421596#421597#75487#126189#421380#421381#421379#197543#254437#-301122#420395#420393#75487#126189#421380#421381#421379#197343#417928#75345#421382#179739#197345#417930#197347#417931#126854#423338#179753#75354
20220328_BOG_empanadasarepas_NB_harinasymezclas_W13,,10,true,28-03-2022,04-04-2022,3,2,,-301764#127106#157739#254112#254113#147341#157741#266752#266745#257745#40500#-301770
20220328_BOG_empanadasarepas_NB_tuberculos_W13,,16,true,28-03-2022,04-04-2022,2,2,,-302769#-302061#56283#58488#56110#56112#70468#59057#59055#56110#56112#70468#59057#59055#94271#-302265#150900#-302769#-302061#56283#58488#56110#56112#70468#59057#59055#56110#56112#70468#59057#59055#-303201#-302175#-302424#132490#-301494#-303201#-302175#-302424#132490#-301494
20220328_BOG_empanadasarepas_NB_cafechocolateeinfusiones_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,197739#47547#296188#296189#296190#-300180#285344#285345#338862#338863#338864#285353#285347#296188#296190#296189
20220328_BOG_empanadasarepas_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146297#146291#146305#121604#341541#146303#146293
20220328_BOG_empanadasarepas_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,194399#194393#271114#271116#271115#227091#271110#271112#271111#194403#194389#271118#271120#271119#257335#257339#295238#295239#257325#271092#271093#257333#227089#271098#271099#257291#257293#257289#194395#271114#271115#271116#271089#257297#257327#271096#271095#271122#271123#271125#271126#271120#271118#271119#271104#271105#271101#257337
20220328_BOG_empanadasarepas_NB_platosybandejas_W13,,10,true,28-03-2022,04-04-2022,6,2,,316262#217445#10676#365205#365204#212505#250338#212519#217443
20220328_BOG_empanadasarepas_NB_vasos_W13,,10,true,28-03-2022,04-04-2022,6,2,,274948#274949#277245#277246#41258#329245#329244#274948#274949#329247#329248#274954#274955#274961#274960#274954#274955#329245#329244#274961#274960#329247#329248#274957#274958#274957#274958#275330#275329#274991#274990#274988#274987#287090#287089#-302241#277246#277245#274949#274948#277243#277242#288246#288245#274945#274946
20220328_BOG_empanadasarepas_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191791#191789#57279#126531#304648#191793#29293#304646#126533#126839#53239
20220328_BOG_empanadasarepas_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,304652#304644#304650#126519#304642#126507#275297#275323#126523#75446#14146#165009#275303#52485#75440
20220328_BOG_empanadasarepas_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57413#57477#57471#57453#57483#57403#57273#126525#57465#387269#57267#57459#174391#174389#174390
20220328_BOG_empanadasarepas_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,83081#275315#-300996#83074
20220328_BOG_empanadasarepas_NB_derivadoslacteos_W13,,12,true,28-03-2022,04-04-2022,10,2,,190545#40991#190549#190551#190541#190543#126505
20220328_BOG_comidaespecializada_NB_pescadosymariscoscongelado_W13,,18,true,28-03-2022,04-04-2022,10,2,,179757#41716#168280#168262#145908#127749#127751#41955#106439#84635
20220328_BOG_comidaespecializada_NB_res_W13,,18,true,28-03-2022,04-04-2022,12,2,,262089#260830#260836#260837#256517#209297#213412#239389#70953#127037#199447#127045#199439#121688#260821#70686#199441#260833#404305#356251#256534#127049#199443#84477#186881
20220328_BOG_comidaespecializada_NB_verduras_W13,,20,true,28-03-2022,04-04-2022,50,2,,-300324#-300327#58813#-300330#-300882#-303333#-303336#-300324#-300327#58813#-300330#-303432#-303339#-303354#-303342#59130#59132#-300165#58827#-301119#-302802#-303408#58478#-303432#-303339#-303354#-303342#59130#59132#-303432#-303339#-303354#-303342#59130#59132#-301104#-301158#134651#134653#-301206#-301209#-301296#-301266#58822#-303300#58952#-301056#-301059#211601#58979#-302361#-303267#58977#150741#150743#150745#150747#-303432#-303339#-303354#-303342#59130#59132#58979#-302361#-303267#58977#150483#150487#150485#150689#-303240#12058#12060#58483#-303462#-303450#58979#-302361#-303267#58977#-301056#-301059#211601#-301206#-301209#-303432#-303339#-303354#-303342#59130#59132#-300294#59123#-300210#-300255#59590#59593#-300933#-300939#-303333#-303336#-301104#-301158#134651#134653#150483#150487#150485#150689#150754#150758#150756#150760#-301194#59094#-300210#-300255#59590#59593#58979#-302361#-303267#58977#-303330#150754#150758#150756#150760#-301296#-301266#58822#-303462#-303450#-300252#-302364#32734#147156#12058#12060#58483
20220328_BOG_comidaespecializada_NB_salsas_W13,,15,true,28-03-2022,04-04-2022,15,2,,362689#362690#131339#257850#257852#257876#14228#257854#257877#347739#257858#257879#13176#257856#37420#257860#257880#14221#257844#257872#131343#257862#257881#257864#257882#257866#257883#257850#257875#39226#131341#35569#39244#131345#14234
20220328_BOG_comidaespecializada_NB_arroz_W13,,7,true,28-03-2022,04-04-2022,4,2,,227790#234359#234361#-302223#124649#124651#227790#234359#234361#163585#227790#234359#234361#314045#-301707#124530#124536#314043#57248
20220328_BOG_comidaespecializada_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197543#254437#421595#197541#421592#197341#197545#421596#421597#75487#126189#421380#421381#421379#197543#254437#421595#-301122#420394#197343#417929#75487#126189#421380#421381#421379#197347#197553#417935#75376#197345#179747#179741#179753#75354
20220328_BOG_comidaespecializada_NB_quesos_W13,,12,true,28-03-2022,04-04-2022,10,2,,354089#170245#170247#144389#353662#353656#170239#170253#170251
20220328_BOG_comidaespecializada_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146297#353643#121604#341539#341541#146303#146305#146291
20220328_BOG_comidaespecializada_NB_pasta_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,-302757#257346#-300480#338842#338844#338843#257350#257348#266878#257344#266739#257342#266738#266747#257350#266885#266887#39196#-303222#257348#266878#266880#-301821#89958
20220328_BOG_comidaespecializada_NB_tuberculos_W13,,16,true,28-03-2022,04-04-2022,2,2,,-302769#-302061#56283#58488#-302265#150900#56112#56110#59057#70468#59055#70466#56112#56110#59057#70468#59055#70466#-302769#-302061#56283#58488#-302424#-302175#-303201#-301494#60070#-302424#-302175#-303201#-301494#60070#56112#56110#59057#70468#59055#70466#-302424#-302175#-303201#-301494#60070#-303459#48738#358689#132738#59067#59065#59063#132740#48790#358693#358691#56112#56110#59057#70468#59055#70466#-302265#150900
20220328_BOG_comidaespecializada_NB_huevos_W13,,10,true,28-03-2022,04-04-2022,12,2,,161739#161740#169189#290511
20220328_BOG_comidaespecializada_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,194399#271114#271116#271115#194393#271110#271112#271111#227091#194389#271118#271120#271119#194403#257291#257335#227089#257333#271114#271116#271115#194395#257339#194397#257337#271092#271093#257289#271114#271115#271116#271089#257297#257327#271098#271099#271096#271095#271122#271123#271125#271126#271120#271118#271119#271104#271105#271101
20220328_BOG_comidaespecializada_NB_bebidasalcoholicas_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,271405#271399#271398#271404#271405
20220328_BOG_comidaespecializada_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,24106#73744#273998#80658#88865#239244#394839#24106#73744#273998#84440#259095#259096#24106#73744#273998#239246#313145#312789#312791#80658#88865#389953#187093#210457#184048#122398#243717#243721#268989#259092#259093#209301#209401#214502#161555#161557#107549#99679#82710#134801#80652
20220328_BOG_comidaespecializada_NB_contenedores_W13,,10,true,28-03-2022,04-04-2022,6,2,,9991#118010#102355#82996#178589#57791#9991#118010#145643#145458#118027#111139#118025#31507#118020#57803#118027#111139#118025#118027#111139#118025#31501#118015#212521#212523#274975#274976#111141#217447#111143#111145#217449
20220328_BOG_comidaespecializada_NB_vasos_W13,,10,true,28-03-2022,04-04-2022,6,2,,274948#274949#274948#274949#277245#277246#41258#274955#274954#274945#274946#274945#274946#274955#274954#277242#277243#287089#287090#277245#277246#274952#274951#277239#277240#277239#277240#274991#274990#274988#274987#-302241
20220328_BOG_comidaespecializada_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164989#164991#164993#164995#197485#164997
20220328_BOG_comidaespecializada_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191791#191789#304648#304646#57279#191793#126531#29293#126529#126839#53239
20220328_BOG_comidaespecializada_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,304644#304650#304652#304642#126519#275303#75446#14140#275313#14146#165009#52485#75440
20220328_BOG_comidaespecializada_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57471#57477#57453#57413#57465#57459#57403#126525#57267#387267#346569#57273#57483#346571#387276#387267#346569#387269#174391#174389#174390
20220328_BOG_comidaespecializada_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,275315#275319#-300996#83074
20220328_BOG_comidaespecializada_NB_frutas_W13,,20,true,28-03-2022,04-04-2022,50,2,,-301131#48733#-303249#-303252#98138#-300531#-302379#58962#-303249#-303252#98138#-300531#-302301#150910#-302772#-302313#59028#-302271#-302286#367833#-302313#59028#-300093#-300120#-300147#150925#150927#150929#-303180#-301131#48733#144924#144936#144920#144934#144938#144922#-302199#-302271#-302286#367833#-300036#12091#54045#12038#59074#-302319#59018#-300099#-300093#-300120#-300147#150925#150927#150929#144878#144882#144888#144884#144880#211594#144886#211590#211592#-302331#-302328#59008#-302325#65867#-302640#-303243#58994#-303249#-303252#98138#-300531#12091#54045#12038#59074#-302331#-302328#59008#-302325#65867#-300078#58985#56867#56869#-303249#-303252#98138#-300531#-302079#-302082#-302811#-302076#-300093#-300120#-300147#150925#150927#150929#144924#144936#144920#144934#144938#144922#322140
