20220325_BOG_NB_pollo_W12,20220325_BOG_NB_res_W12,20220325_BOG_NB_cerdo_W12,20220325_BOG_NB_pescadosymariscoscongelado_W12,20220325_BOG_NB_embutidos_W12
89550620.0,-251679.0,47492234.0,-252370.0,116647303.0
24260381.0,-202523.0,123661459.0,-252369.0,111437196.0
18067236.0,-202520.0,-250726.0,19342895.0,102376848.0
23310118.0,15165672.0,15707298.0,30631473.0,20948369.0
95285035.0,-202519.0,118910118.0,17327669.0,-252526.0
-233677.0,16820465.0,108620967.0,15279670.0,82011538.0
41348916.0,132131060.0,17460396.0,15476279.0,18064788.0
-250035.0,-251655.0,30370992.0,15918647.0,-252520.0
30633808.0,41036030.0,-250701.0,122381881.0,123299227.0
131592018.0,114665726.0,-250699.0,-235969.0,113485212.0
15707992.0,120285438.0,131017910.0,125396545.0,-252514.0
71069534.0,90679556.0,16854201.0,-252347.0,37610911.0
-250007.0,77900038.0,12692667.0,117990983.0,121890209.0
17411945.0,16623881.0,113618105.0,114075213.0,-236129.0
15626094.0,-251636.0,42282173.0,88729165.0,19096996.0
-217229.0,47687957.0,131099833.0,-235954.0,62580136.0
120696690.0,128428311.0,-250689.0,128607827.0,39708073.0
12267389.0,-202471.0,28732611.0,124888661.0,-252500.0
121909117.0,-251619.0,37940420.0,6284886.0,-219731.0
127430527.0,103180580.0,-217912.0,19687002.0,43001262.0
55373697.0,49768746.0,37465290.0,117352028.0,115385774.0
31125377.0,41494830.0,49966291.0,121792097.0,-252492.0
112406412.0,17410354.0,42708180.0,119645794.0,22095286.0
129249174.0,30353716.0,15838433.0,-252305.0,1942968.0
-249959.0,54520118.0,-217881.0,109602415.0,87287229.0
38088603.0,-251592.0,46099688.0,114239090.0,22980031.0
-249955.0,40757561.0,-250645.0,130885238.0,16377280.0
124841890.0,-218821.0,108096753.0,64169591.0,40510916.0
96055203.0,45639994.0,104017138.0,16180854.0,15721924.0
104509351.0,123267386.0,102608116.0,18622075.0,-219706.0
23932843.0,127347006.0,-250619.0,117384828.0,71280070.0
15953835.0,121792829.0,118549769.0,130279042.0,-219704.0
15986604.0,128624961.0,-217846.0,-252278.0,59794887.0
114143153.0,-218813.0,15101195.0,-252277.0,-252465.0
21589940.0,48179526.0,114715923.0,24241812.0,115353044.0
-200776.0,-251573.0,15674647.0,-252266.0,-252458.0
129281977.0,15329618.0,98856215.0,16000666.0,98674136.0
-249921.0,16247128.0,15772954.0,-252260.0,131081690.0
114667476.0,35662170.0,15396136.0,125609628.0,-252453.0
106409943.0,-251553.0,111439143.0,131524252.0,15885796.0
17739741.0,35449185.0,103148842.0,-252257.0,43345380.0
112881629.0,114649442.0,121974059.0,17409703.0,116303337.0
42397667.0,44968291.0,124431660.0,125413033.0,99952107.0
77688815.0,84060520.0,128429357.0,40429228.0,113534452.0
37957623.0,121792875.0,-201430.0,37365422.0,120808948.0
-200697.0,127330669.0,126594351.0,15394478.0,115484150.0
-200693.0,15477107.0,53013809.0,41477811.0,78161399.0
130854926.0,31140212.0,116714802.0,255669.0,-236035.0
37220372.0,16181622.0,20475190.0,17917623.0,21014018.0
-233450.0,118647161.0,-201417.0,24159928.0,130950658.0
-249822.0,110455164.0,-217800.0,24094399.0,-203254.0
-249816.0,16361857.0,-201411.0,121939653.0,40527374.0
-200655.0,113682818.0,115600712.0,37922502.0,35202578.0
-233420.0,-218750.0,-217779.0,99231434.0,117810707.0
-217032.0,86272390.0,15920470.0,17114830.0,-203239.0
48558141.0,116730247.0,43724129.0,-203057.0,119825946.0
123088958.0,20474251.0,27536740.0,94824144.0,38381086.0
15904838.0,43608461.0,132033892.0,21145298.0,-252382.0
117616713.0,110455188.0,-217751.0,118417108.0,16606759.0
44691537.0,18639256.0,15314282.0,47212247.0,106964520.0
130412626.0,113076635.0,39939437.0,-252199.0,15476265.0
7565397.0,44378528.0,31747441.0,123791067.0,-252370.0
-249770.0,-202334.0,15199608.0,131606249.0,-252369.0
114028633.0,46442919.0,31829376.0,15541997.0,19342895.0
7549024.0,127936947.0,126725522.0,126838509.0,15509041.0
34435169.0,123726264.0,96054675.0,15394542.0,30631473.0
96743533.0,26962361.0,114109848.0,33957617.0,-235981.0
15298669.0,13068731.0,110570906.0,-252174.0,17327669.0
-249741.0,-218689.0,-234085.0,-252173.0,15279670.0
126726261.0,98232770.0,109899163.0,118449914.0,15476279.0
-216970.0,-235066.0,130313631.0,43591420.0,15918647.0
15413369.0,100772302.0,104377763.0,71263996.0,122381881.0
-249721.0,132065749.0,18640298.0,129148673.0,-235969.0
105590921.0,76868056.0,17165757.0,74917635.0,125396545.0
-233333.0,41298393.0,35024324.0,51111687.0,23782979.0
117403787.0,17459678.0,97856970.0,122316560.0,-252347.0
30339223.0,111880674.0,37957078.0,-235759.0,117990983.0
127905946.0,5286376.0,63778266.0,132146961.0,114075213.0
47313058.0,-235014.0,31501789.0,15394581.0,88729165.0
-249692.0,-251397.0,57912801.0,114616092.0,-235954.0
114585768.0,71920124.0,106360289.0,129525543.0,128607827.0
114110636.0,114289150.0,15887844.0,-252117.0,124888661.0
96481454.0,16017924.0,114175464.0,-252111.0,6284886.0
53702846.0,-251386.0,131640810.0,96053044.0,19687002.0
60420296.0,-251381.0,16510447.0,20227894.0,117352028.0
47100105.0,19769869.0,120778241.0,50456375.0,121792097.0
19099850.0,40102417.0,-250358.0,44492602.0,119645794.0
128118990.0,16771610.0,-201204.0,59795261.0,-252305.0
15593687.0,16509470.0,-217584.0,104458047.0,109602415.0
126382298.0,15280674.0,16412176.0,43591488.0,114239090.0
34418919.0,42379812.0,106311186.0,-252093.0,130885238.0
16199923.0,116582955.0,39808530.0,127838018.0,64169591.0
15888631.0,126593582.0,113602066.0,16066380.0,16180854.0
-249602.0,121825839.0,132066849.0,128526156.0,15197818.0
21197054.0,16116273.0,89648687.0,105523022.0,18622075.0
118026506.0,114633273.0,63172144.0,-202929.0,117384828.0
20099342.0,-251334.0,122744369.0,19507031.0,41477757.0
-233202.0,-251333.0,-217546.0,114272093.0,130279042.0
15806737.0,118909497.0,43216440.0,-219293.0,-252278.0
125874450.0,101952066.0,-217534.0,103507811.0,-252277.0
-216812.0,16738888.0,-233918.0,16246628.0,24241812.0
115372310.0,14789194.0,16903747.0,33974119.0,-252266.0
53686551.0,53602894.0,-233913.0,-252052.0,16000666.0
16101655.0,38988367.0,17411656.0,129525614.0,-252260.0
16658713.0,72690263.0,-250293.0,114747247.0,125609628.0
100397345.0,105556568.0,53669465.0,68626288.0,131524252.0
106475814.0,-218534.0,117370458.0,-219276.0,-252257.0
126693671.0,58059360.0,127430237.0,19277689.0,17409703.0
43807015.0,106015329.0,16658017.0,22194043.0,125413033.0
103428403.0,18704993.0,-217502.0,42395518.0,40429228.0
-200395.0,131689057.0,41758309.0,13379456.0,15394478.0
44593465.0,40757861.0,-233883.0,17180544.0,41477811.0
-249533.0,16706151.0,39710316.0,36169603.0,255669.0
123826499.0,114289256.0,-217488.0,-252028.0,17917623.0
112849224.0,-251286.0,-250255.0,129017737.0,24159928.0
-249525.0,-251284.0,18968182.0,-252019.0,24094399.0
-216753.0,126855789.0,-201098.0,17491854.0,121939653.0
-249519.0,101968493.0,84913786.0,114042770.0,37922502.0
-249510.0,127904369.0,-250241.0,41166739.0,99231434.0
-249508.0,-251276.0,125578883.0,15656854.0,17114830.0
40087901.0,-251274.0,103509635.0,111290269.0,-203057.0
-249504.0,-251270.0,128593544.0,-251995.0,94824144.0
19345762.0,122825341.0,113077901.0,35841963.0,21145298.0
-216732.0,-234875.0,109424270.0,113485740.0,118417108.0
16576874.0,15510155.0,15199886.0,117598123.0,47212247.0
4190575.0,32172686.0,122465937.0,-219212.0,-252199.0
19296630.0,-202095.0,131640979.0,-251979.0,123791067.0
114110840.0,24095395.0,58388114.0,-219207.0,131606249.0
18051456.0,16149156.0,-250215.0,16426938.0,15541997.0
-249470.0,-218455.0,126987933.0,16492478.0,126838509.0
55030152.0,-234838.0,17919645.0,16033728.0,15394542.0
-233079.0,107850415.0,20590241.0,129509317.0,33957617.0
43315597.0,-251214.0,18050722.0,18065356.0,-252174.0
51671442.0,14805690.0,-250198.0,-235568.0,-252173.0
-216679.0,17607368.0,16084652.0,39118806.0,118449914.0
106426788.0,16706248.0,-201035.0,12675040.0,43591420.0
-249434.0,-218421.0,36269752.0,114223075.0,71263996.0
129511847.0,44575435.0,119336641.0,-251925.0,129148673.0
117453227.0,52243150.0,39710403.0,-251924.0,74917635.0
118518190.0,104032985.0,43118280.0,113518572.0,51111687.0
-233041.0,131050203.0,-250167.0,113403892.0,122316560.0
16167349.0,41478880.0,118451925.0,-219138.0,-235759.0
20099513.0,88681185.0,106835672.0,-235520.0,132146961.0
-249410.0,-251167.0,111128285.0,-251900.0,15394581.0
108818881.0,23489261.0,-233762.0,-251897.0,129525543.0
130789832.0,117402352.0,-217375.0,37971982.0,-252117.0
-216623.0,-218377.0,124235492.0,15181840.0,-252111.0
17920469.0,116435705.0,-233756.0,57190421.0,96053044.0
-216609.0,130968313.0,-250137.0,18376730.0,20227894.0
20394467.0,-251141.0,14954224.0,128002075.0,50456375.0
115618278.0,116763391.0,128724726.0,16394268.0,44492602.0
110129642.0,60058368.0,41856765.0,97003553.0,59795261.0
-249361.0,19049219.0,120712965.0,-251863.0,104458047.0
83653105.0,20048650.0,15740680.0,110028841.0,43591488.0
95990258.0,-201967.0,107802384.0,122021932.0,45164354.0
117535230.0,52194075.0,35663636.0,19589165.0,-252093.0
34730495.0,-251104.0,114061083.0,-251857.0,127838018.0
125415937.0,-251103.0,89550620.0,120678450.0,16066380.0
-232951.0,39725862.0,24260381.0,-251850.0,128526156.0
-200181.0,16624425.0,16740127.0,20473916.0,105523022.0
23015960.0,36531008.0,18067236.0,115304516.0,-202929.0
103477797.0,20392771.0,23310118.0,131672138.0,19507031.0
36811305.0,42167108.0,95285035.0,104343631.0,114272093.0
-249300.0,-251066.0,-233677.0,-219055.0,-219293.0
125399604.0,42986317.0,41348916.0,114632785.0,103507811.0
37597761.0,37022542.0,-250035.0,16705621.0,-235676.0
45707846.0,121776980.0,131592018.0,-251815.0,16246628.0
114111049.0,123071317.0,15707992.0,12609628.0,33974119.0
1290829.0,83667802.0,71069534.0,-251805.0,64595818.0
109294157.0,-234642.0,16150376.0,72181860.0,-252052.0
124301903.0,-251024.0,17411945.0,-251801.0,129525614.0
-216495.0,-201872.0,15626094.0,-251800.0,114747247.0
113160787.0,16018294.0,-217230.0,117893228.0,68626288.0
116339285.0,40807292.0,-217229.0,-235408.0,98232178.0
45085261.0,19049343.0,120696690.0,-251781.0,-219276.0
78295639.0,17607557.0,12267389.0,124266619.0,19277689.0
15397459.0,56961930.0,121909117.0,128034941.0,22194043.0
15397465.0,30714763.0,55373697.0,-202628.0,42395518.0
119665249.0,15281046.0,31125377.0,86321281.0,13379456.0
129135203.0,100838295.0,-200829.0,-202622.0,17180544.0
37466726.0,16460700.0,129249174.0,36808838.0,36169603.0
101479014.0,45640604.0,-249959.0,-251765.0,-252028.0
16462441.0,43019164.0,-249955.0,121792651.0,129017737.0
131461738.0,-218209.0,124841890.0,-251761.0,-252019.0
16167544.0,-250969.0,96055203.0,130803855.0,17491854.0
20935288.0,256936.0,104509351.0,16017560.0,114042770.0
125104774.0,-234582.0,23932843.0,22194330.0,41166739.0
84193940.0,103132079.0,15953835.0,115452059.0,15656854.0
16315034.0,64580529.0,15986604.0,132196531.0,111290269.0
16806565.0,16149426.0,114143153.0,24094906.0,-251995.0
102675117.0,34188214.0,21589940.0,-251717.0,35841963.0
110424750.0,125905849.0,-200776.0,-251715.0,117598123.0
96465585.0,99396538.0,129281977.0,-251714.0,-219212.0
62747313.0,-201793.0,117469114.0,-251708.0,-251979.0
115421877.0,38644684.0,-249921.0,15706312.0,-219207.0
46658231.0,114617299.0,114667476.0,96512201.0,16426938.0
111686329.0,23653335.0,106409943.0,105916616.0,16492478.0
61665980.0,-218149.0,112881629.0,-218932.0,16033728.0
-249146.0,45444059.0,42397667.0,-235316.0,129509317.0
121336518.0,36563937.0,77688815.0,116713678.0,18065356.0
130839240.0,120843235.0,37957623.0,94906584.0,-235568.0
34419404.0,110062565.0,84226040.0,47671512.0,12675040.0
121205453.0,-250898.0,114667519.0,109881562.0,114223075.0
45445840.0,108555246.0,-200697.0,117860569.0,-251925.0
-232750.0,15330289.0,-200693.0,5368026.0,-251924.0
113570532.0,-234511.0,130854926.0,21948639.0,113518572.0
43119340.0,42494963.0,37220372.0,-251679.0,113403892.0
104362738.0,-218122.0,-233450.0,-251678.0,-219138.0
-249099.0,-250887.0,-249822.0,39381218.0,-235520.0
114176762.0,97086469.0,-249816.0,-202523.0,-251900.0
100201212.0,15608840.0,-200655.0,-202520.0,-251897.0
15397629.0,-201710.0,-233420.0,15165672.0,37971982.0
15856391.0,128625688.0,-217032.0,-202519.0,15181840.0
41218835.0,12577818.0,48558141.0,21407985.0,57190421.0
21426965.0,114306093.0,40792129.0,16820465.0,18376730.0
131511071.0,99855406.0,15904838.0,132131060.0,128002075.0
-232672.0,40512567.0,117616713.0,-251655.0,16394268.0
35664673.0,-201673.0,44691537.0,41036030.0,97003553.0
15446817.0,94907452.0,130412626.0,114665726.0,-251863.0
68809505.0,32877629.0,114028633.0,120285438.0,110028841.0
41743141.0,38399036.0,7549024.0,90679556.0,122021932.0
114651942.0,121154629.0,34435169.0,77900038.0,19589165.0
-249047.0,116730952.0,39006316.0,16623881.0,-251857.0
32404269.0,114224205.0,96743533.0,-251636.0,120678450.0
70824756.0,16690254.0,15298669.0,-251632.0,-251850.0
112866100.0,103607377.0,-249741.0,47687957.0,20473916.0
-216265.0,40922201.0,126726261.0,128428311.0,115304516.0
-216262.0,20048989.0,-216970.0,-202471.0,131672138.0
109572924.0,127855713.0,15413369.0,-251619.0,104343631.0
96138045.0,15740003.0,-249721.0,103180580.0,-219055.0
69694280.0,127822948.0,105590921.0,127330596.0,114632785.0
129037131.0,19803248.0,-233333.0,49768746.0,16705621.0
114651983.0,102313073.0,117403787.0,41494830.0,-251815.0
-216237.0,15232124.0,30339223.0,30353716.0,12609628.0
-248987.0,104410239.0,127905946.0,54520118.0,-251805.0
-248986.0,28667007.0,47313058.0,-251592.0,72181860.0
85947239.0,100379777.0,-249692.0,41593145.0,-251801.0
-232593.0,112405635.0,18985124.0,40757561.0,-251800.0
32502646.0,62893188.0,114585768.0,-218821.0,117893228.0
881532.0,47492234.0,96481454.0,45639994.0,-235408.0
6583167.0,123661459.0,15741110.0,123267386.0,-251781.0
20476800.0,119680153.0,53702846.0,127347006.0,128034941.0
109458305.0,-250726.0,60420296.0,121792829.0,-202628.0
18789263.0,15887514.0,47100105.0,128624961.0,86321281.0
110588823.0,15707298.0,-249654.0,48179526.0,-202622.0
54162358.0,118910118.0,83800266.0,-251573.0,86337666.0
73053111.0,108620967.0,19099850.0,15395154.0,36808838.0
15774651.0,116419754.0,128118990.0,15329618.0,-251765.0
15414204.0,42151087.0,15593687.0,16247128.0,121792651.0
31945661.0,30370992.0,126382298.0,35662170.0,-251761.0
101905349.0,-250701.0,34418919.0,-251553.0,16017560.0
123253702.0,-250699.0,16199923.0,35449185.0,22194330.0
117928904.0,131017910.0,-216842.0,114649442.0,115452059.0
116274129.0,-250695.0,15888631.0,44968291.0,37709984.0
12202968.0,16854201.0,-249602.0,84060520.0,132196531.0
16036827.0,12692667.0,118026506.0,121792875.0,44558521.0
23802858.0,113618105.0,20099342.0,127330669.0,24094906.0
16888814.0,42282173.0,-233202.0,15477107.0,-251717.0
17921009.0,-250689.0,-249583.0,31140212.0,-251715.0
-248846.0,28732611.0,125874450.0,16181622.0,-251714.0
68793340.0,37940420.0,-216812.0,110455164.0,-251708.0
21017602.0,-217912.0,115372310.0,16361857.0,15706312.0
131544076.0,37465290.0,53686551.0,113682818.0,96512201.0
51868685.0,49966291.0,16658713.0,-218750.0,105916616.0
-216044.0,42708180.0,38416666.0,86272390.0,-218932.0
-232424.0,47574229.0,100397345.0,116730247.0,116713678.0
121828382.0,-217881.0,106475814.0,43608461.0,94906584.0
114996260.0,46099688.0,126693671.0,110455188.0,47671512.0
28734509.0,-250645.0,43807015.0,18639256.0,109881562.0
36926511.0,108096753.0,42709290.0,113076635.0,117860569.0
-216015.0,104017138.0,-249556.0,44378528.0,5368026.0
101446705.0,102608116.0,103428403.0,46442919.0,21948639.0
16888883.0,129051897.0,-200395.0,127936947.0,-251679.0
46167094.0,-250619.0,-249533.0,113437107.0,-251678.0
110539833.0,-250616.0,123826499.0,123726264.0,39381218.0
120779834.0,118549769.0,112849224.0,26962361.0,-202523.0
79148093.0,-217846.0,-216753.0,13068731.0,-202520.0
16823358.0,15101195.0,-249519.0,-218689.0,15165672.0
48182337.0,98856215.0,120385872.0,98232770.0,-202519.0
107328594.0,15772954.0,-249510.0,-235066.0,21407985.0
24261716.0,52817191.0,-249508.0,100772302.0,16820465.0
-232363.0,15396136.0,40087901.0,-235052.0,101525746.0
15201366.0,111439143.0,15544670.0,132065749.0,132131060.0
20657243.0,103148842.0,-249504.0,76868056.0,-251655.0
104199269.0,121974059.0,19345762.0,41298393.0,41036030.0
118010989.0,124431660.0,-216732.0,17459678.0,114665726.0
101610609.0,128429357.0,16576874.0,111880674.0,120285438.0
40088692.0,-201430.0,4190575.0,5286376.0,90679556.0
31847543.0,126594351.0,19296630.0,130247149.0,77900038.0
109540473.0,53013809.0,114110840.0,80226809.0,16623881.0
40055931.0,32615730.0,18051456.0,-235014.0,-251636.0
105526396.0,116714802.0,-249470.0,-251397.0,-251632.0
35222667.0,20475190.0,55030152.0,71920124.0,47687957.0
15561871.0,-201417.0,-233079.0,114289150.0,128428311.0
113505428.0,-201411.0,43315597.0,16017924.0,-202471.0
15414425.0,115600712.0,-216679.0,-251386.0,103180580.0
114209951.0,-217779.0,120140187.0,-251381.0,127330596.0
130872486.0,15920470.0,106426788.0,19769869.0,16705834.0
-232274.0,43724129.0,117453227.0,40102417.0,49768746.0
-215886.0,27536740.0,118518190.0,23783957.0,41494830.0
112899251.0,132033892.0,-233041.0,16771610.0,17410354.0
-232262.0,-217751.0,-216649.0,16509470.0,30353716.0
16397499.0,15314282.0,20099513.0,15280674.0,54520118.0
-215872.0,39939437.0,-200263.0,42379812.0,-251592.0
17544388.0,31747441.0,-249410.0,116582955.0,41593145.0
-248634.0,15199608.0,108818881.0,126593582.0,40757561.0
84866249.0,31829376.0,130789832.0,121825839.0,-218821.0
89208010.0,126725522.0,-216623.0,16116273.0,45639994.0
120845514.0,96054675.0,-216622.0,114633273.0,123267386.0
46363853.0,114109848.0,-216609.0,-251334.0,127347006.0
3683535.0,110570906.0,50442722.0,-251333.0,128624961.0
58012881.0,-234085.0,20394467.0,-218565.0,48179526.0
-215848.0,109899163.0,115618278.0,118909497.0,-251573.0
114095323.0,130313631.0,110129642.0,101952066.0,15395154.0
18134242.0,104377763.0,-249361.0,18721348.0,15329618.0
15971557.0,52997543.0,83653105.0,16738888.0,16247128.0
53146856.0,18640298.0,95990258.0,14789194.0,35662170.0
20837609.0,125136302.0,-232965.0,53602894.0,-251553.0
114636013.0,17165757.0,34730495.0,38988367.0,35449185.0
31126779.0,35024324.0,125415937.0,72690263.0,114649442.0
123827453.0,97856970.0,-232951.0,105556568.0,44968291.0
101463295.0,37957078.0,-200181.0,-218534.0,84060520.0
-215806.0,89566679.0,23015960.0,58059360.0,121792875.0
115389702.0,-217641.0,130871840.0,106015329.0,127330669.0
-232185.0,63778266.0,103477797.0,18704993.0,15477107.0
16053512.0,31501789.0,36811305.0,131689057.0,31140212.0
15267082.0,57912801.0,-249300.0,40757861.0,16181622.0
13366541.0,106360289.0,39399988.0,16706151.0,118647161.0
-215791.0,15887844.0,125399604.0,114289256.0,110455164.0
81573139.0,114175464.0,45707846.0,-251286.0,16361857.0
120665364.0,131640810.0,114111049.0,-251284.0,113682818.0
21591320.0,16510447.0,1290829.0,126855789.0,-218750.0
98350362.0,128101873.0,109294157.0,101968493.0,86272390.0
105542940.0,120778241.0,124301903.0,127904369.0,116730247.0
38860062.0,47590916.0,37630545.0,-251276.0,20474251.0
16659744.0,-250358.0,-216495.0,-251274.0,43608461.0
19871015.0,-201204.0,-216494.0,-251270.0,110455188.0
123057449.0,-217584.0,116339285.0,122825341.0,18639256.0
109491512.0,16412176.0,45085261.0,-234875.0,113076635.0
-232123.0,106311186.0,78295639.0,15510155.0,44378528.0
115586376.0,39808530.0,15397459.0,32172686.0,-202334.0
110556489.0,113602066.0,15397465.0,-202095.0,46442919.0
16528717.0,132066849.0,119665249.0,24095395.0,127936947.0
-232108.0,89648687.0,37466726.0,16149156.0,113437107.0
-232092.0,63172144.0,-249241.0,-218455.0,26962361.0
15332712.0,122744369.0,101479014.0,-234838.0,13068731.0
105510251.0,-217546.0,16462441.0,107850415.0,-218689.0
106345838.0,43216440.0,131461738.0,-251214.0,98232770.0
20591986.0,-217534.0,35451500.0,14805690.0,-235066.0
111670651.0,-233918.0,16167544.0,17607368.0,100772302.0
15857036.0,16903747.0,20935288.0,16706248.0,40659410.0
110032268.0,-233913.0,108163717.0,-218421.0,-235052.0
